is_coffee_price,direction,price_vnd,price_change,certainty,content_date,_status,_tokens_used,url_hash
True,UP,123000.0,2000.0,2,2025-04-12,ok,2242,2f9a2eb9da824f87d8665a0fdc3fc45f086f1398dfc322f4c15720273aaa0922
True,UP,119000.0,1000.0,1,2025-04-11,ok,2239,2eaa95333a97df78ff04bd3e1c284e1a3f9e45897a0cc180afd6fbf466c970b8
True,UP,122700.0,,1,2025-04-11,ok,2269,82fea6f91f0374fc300cd35d18690d7c165113acd6f3d231f416166a1fee1ffc
True,UP,119000.0,1000.0,2,2025-04-10,ok,2217,6b189726ac425da8df83880261c21a2e405d91e3c5e5fd72a761f75db845eca0
True,DOWN,118000.0,-2000.0,1,2025-04-10,ok,2239,f1c2d45312a679cd10bbe8fbfedf61f1376f741238100e78deb952d5b9de74c0
True,DOWN,118000.0,-2000.0,1,2025-04-10,ok,2258,d82b93c056606572bba04a47e6d625923cfb763b0bb9b2c8677a56522c512c9a
True,MIXED,123000.0,2000.0,1,2025-04-11,ok,2221,27cf2ffd0b6e9c196dad07c53b8b7f826ce3362026f087e537a30deec55c4c60
True,UP,119000.0,1000.0,1,2025-04-10,ok,2192,57b9965596627172a94f6b36f28cd02277a98733a645d9c83227bde05ba283db
True,DOWN,118000.0,-2000.0,1,2025-04-10,ok,2216,9a3d12bf6e978ffd0188f058ab9244af0f365b43d802afccf9ae803dd8e0fb42
True,UP,121000.0,3000.0,1,2025-04-10,ok,2208,ace33ee9c45fece1e411f2db8b0f8c53ac393345a40452d50b74aff14ea23920
True,UP,119000.0,1000.0,1,2025-04-10,ok,2223,a2b4afd2457610bda5641f3f63ec16ba8a8ed3c4284c726b3658beff0a5f1515
False,NONE,,,5,,ok,2212,c3563302b0e5a6e3adcdee7df66217706f6cdc7bf193c5e9eded58bb05ce716a
True,DOWN,118000.0,-2000.0,2,2025-04-09,ok,2211,a47133c8ec8922bc86af3e4b8cc0cadc3058963b230a363e4477e77808c7b81b
True,DOWN,120000.0,-7200.0,1,2025-04-09,ok,2285,2e4f0843d0863c72218ba531d1fbbb18572d60305990c4ef9b5f9ef07b8ab65f
False,NONE,,,5,,ok,2185,cf60a54a8deb981f8aac95dbec0fb0a704b069cc2fce59118210e1f36dda4f45
True,DOWN,120000.0,-7500.0,1,2025-04-09,ok,2236,a4e9cdced5a9a5f78abf960ecd6a4abaa0cfcdd63e81115a121fb8df6ff67006
True,MIXED,121000.0,,2,2025-04-09,ok,2236,672fe8393622c4cdafa473a13a0f3a72ed742566bfe496d588b7d9b8e08c4814
False,NONE,,,5,,ok,2175,6b110decce6b9ddf389e50afbef7e35ddfb405bd28b5e238a76c33ed2fba6fbb
True,DOWN,120000.0,-7200.0,1,2025-04-08,ok,2247,a44d17b21fecaa91725c9d1d15de773472b3c7b1b8697c11ca1b5c8558911ef8
True,STABLE,127000.0,,1,2025-04-08,ok,2243,fb2b18736b4666ee13ac27cb78d8ba61d5fc22e236c0d35d374013d3f9da6503
True,DOWN,119500.0,,2,2025-04-08,ok,2230,4235dc32892bc3564291c2cf01401d52bcafc8188ae65e35b85affb91b7007ee
True,DOWN,127100.0,,2,2025-04-08,ok,2263,6cc4d426707fd78b391ac10549aea3dd5536a352cfd4ecd356146fa4b9dd9600
True,STABLE,127200.0,0.0,1,2025-04-08,ok,2230,0ae2da5d64cee83e67ce9c316c2df39e92e6298b363f9deb2b0e7be39ca9c6df
False,NONE,,,5,,ok,2422,c47e022ddd4844d764cae96e0f491216e82cf2788d929954d635d4276eef017b
False,NONE,,,5,,ok,2185,e8335add82420ace2a4957c2a4929fe26221edec46973d7f9ff217a617d0f0ed
True,DOWN,120000.0,-7200.0,2,2025-04-08,ok,2298,882c7f0276e8cf19476bb8af422f5b3334afe1364ad1eed5f1cdd5432b9a4dc8
True,DOWN,120000.0,-6000.0,1,2025-04-08,ok,2289,45b1199ca93f1020446e1014c5a2b3c58c0b5210a5ff785e222a4cb29602adcb
True,STABLE,127000.0,-5000.0,2,2025-04-07,ok,2252,98caf09e20056d66562b1a59d0d5e7d2eea529ea8adce9a7c24b1bfd6041074e
True,DOWN,127200.0,-5100.0,1,2025-04-07,ok,2235,882427f8506a5437cae2d36d8568fb680415517570cc95b960d052a06b676523
True,DOWN,120000.0,-7200.0,1,2025-04-08,ok,2246,12db201fae050677a5883905b9d0f0a58423071b3111e8637afd0ec25baead09
True,DOWN,127000.0,-4000.0,1,2025-04-07,ok,2219,682d20198b5a17a5a6890308d136bdd4919cb2c212e2cd17566315140957b364
True,DOWN,,-5100.0,2,2025-04-07,ok,2207,9afbe8e5d8ba50084893d73a69afe4981d318ea7805ca7c034f70534ca066d72
True,DOWN,127100.0,-8400.0,1,2025-04-07,ok,2239,ed25701eedade28a9adfcfe3b91c5505832508e0938f518e7bf381f3cbfd8eaa
True,DOWN,127200.0,-3800.0,1,2025-04-07,ok,2266,ddd91ae2b15d6d6b4a01a749571cf0fc856e34129d384c8945aa88380f91c042
True,DOWN,126000.0,-5000.0,1,2025-04-06,ok,2243,417bd97d9927e0379d9ca7c6cf7a46c6cd089b371a8b71cb875e445bf0435217
True,DOWN,127200.0,-3800.0,1,2025-04-06,ok,2240,6af4db2d1a84661476f076ec10473779362111c5ef2c117b8a1d6dc89d8e399c
True,DOWN,127200.0,-5000.0,1,2025-04-06,ok,2268,2aa0f1784d3bceadfd6ac8acd0e8039bb2eda5f3be82c93a126d6f40e81325b1
False,NONE,,,5,,ok,2141,b1e6ed92c5900132840895024b5c0218b5fa56a3decf954818345fb8013516dd
True,STABLE,127000.0,,2,2025-04-07,ok,2218,001900c33f64fe1cc26c00c1f0627a8cd09a3fd218d74506e6b3e4feb18080e1
True,DOWN,127000.0,-7000.0,1,2025-04-06,ok,2186,8a07676a091dcfad149dc6c5be1b86235f57b3cdfbe74cc6a68d31adcf372f8c
True,DOWN,127200.0,-5100.0,1,2025-04-06,ok,2229,75c5d994838403550cec7fd9696f053b2d7e8359ccb84cb62862bd291918024d
True,DOWN,127200.0,-3800.0,1,2025-04-06,ok,2224,13b10b7e4d2ff94e38607a13b0717a2c6b2e818e9fa302cea2aefaa73531b9a0
True,MIXED,126000.0,-5000.0,1,2025-04-05,ok,2229,b96af0fd64d5c3a2fd46fb7957028b2619022eadd59b21a72643b21a6db69d39
True,DOWN,131000.0,-2400.0,1,2025-04-05,ok,2238,aa89eedd470a5e6ac33ebb514fe2f77675e6ef0383c6b9949ebef8a6ac2d6016
True,DOWN,129000.0,,1,2025-04-05,ok,2268,79c614efddc72b26c69f6be31fdd4952af2df17c5738577fcc0d913fdc5953e7
True,DOWN,131000.0,-2500.0,1,2025-04-05,ok,2241,e9d793f3da1488e5dd840f2b53e00180327bedb4b52cb1613e51035a93e7a723
True,DOWN,131100.0,-2500.0,1,2025-04-05,ok,2240,ca510b00d26d4eaf5f51198101b665e2c318fd8ee5ab4d871fa931ab6894daff
False,NONE,,,5,,ok,2189,2374bbed65cccda0fd4fc30e64995b74a18cd0d412ab4da93ffaeb31446c7ec7
True,DOWN,131000.0,-2500.0,1,2025-04-05,ok,2227,c48e11ae6b1f03a7c4ad6e312a4928284c94384663e523fd28bd939c0d14aaba
True,MIXED,132300.0,,2,2025-04-04,ok,2235,76a9e20eac28ae3001b2821e37bf3e7a7ec3202cbefee232d2f8b486ba1214ca
True,MIXED,133500.0,,1,2025-04-04,ok,2236,27a5f487893c1c321620e52982e0658adb7abefd8cf9c27d28431f114f0b5e46
True,UP,133500.0,,1,2025-04-04,ok,2227,89fc7af1fad4fa329df23a5a1f33fdec89b74db9d4e35dce4137f4f2c814f78d
True,DOWN,126000.0,-5000.0,1,2025-04-05,ok,2262,da202564537ecaaf0ffd9159fa933e24c47dbf2cff52321c4d208d5556f835f0
True,DOWN,131000.0,,1,2025-04-04,ok,2205,6b130f617cc3b59ba354401b9b670ad8b0741897142d76af159741bd55ffda20
True,UP,133500.0,200.0,1,2025-04-04,ok,2247,23c81a8bc17da78430a9983248063b2a321819621933e99d0568af946abc4529
True,MIXED,133500.0,,1,2025-04-04,ok,2192,928b6f98e106b2b38de2395d8bc5adb2083f58f635a40c176cfd525e488a5788
True,DOWN,131000.0,-2500.0,1,2025-04-04,ok,2210,1782afb53c140c950a0a29a8e52aafebdcaf65ebf3af6ecf040f5b7ae7604b44
True,MIXED,133500.0,0.0,1,2025-04-03,ok,2209,a2065a56fb76a93fcc0e66a65b05baa377c9a8349e6fffa59d1585d7bf702865
True,MIXED,133500.0,,2,2025-04-04,ok,2241,a3927dc641a96dd3619822313526497c7c4ce03458f599ff9a9e45c73cf2101a
True,UP,133500.0,,1,2025-04-04,ok,2269,9ac3e266b31a0b6b9930ddf0798b229860d7a18e426dec2bf40942eace5603b7
True,UP,133500.0,1200.0,1,2025-04-03,ok,2249,ffb311fe6132d16468a636073fe7505eda2d2c1f0e4300393cb4dd8d31533daf
True,MIXED,133500.0,1200.0,1,2025-04-03,ok,2243,137754dda0dc3a5c05967f09a039c0e83fa0ea2530696d1d66dcbb1e7ca13c7b
True,STABLE,133200.0,0.0,2,2025-04-03,ok,2243,6805fa603df9bf0cf45c820bf5aa7273cb6d760f1560b25ebe6b9487a746b92a
True,DOWN,132300.0,-700.0,1,2025-04-02,ok,2212,384416175a8294cc99460eeef92e4d0c8f72561104fb0f2d1975e087a94d8d3b
True,MIXED,133500.0,0.0,1,2025-04-03,ok,2204,376655e4d794615396394b2f997da76d8789fc5de935e38b9f47a5175a5c24bc
True,UP,133500.0,1200.0,1,2025-04-03,ok,2265,4dcb1191a57d5c4605c12229cc477ee11827ee10f93d1f267eafb5282cb0d6c4
True,UP,133500.0,1200.0,1,2025-04-02,ok,2262,194962b62e6b4ff251d1924ef8367f8c96ae81c241b7558c8723f87bff779b50
True,UP,133500.0,1200.0,1,2025-03-31,ok,2228,36b7b80565ed517bc0d1497e1ae97302bdf4e6f7abe44703e3c8885778dfe661
True,MIXED,132900.0,700.0,2,2025-04-01,ok,2270,1c321838c112735c0482645fd614cbca399fb7aa489598e3a2d495dbd20a715d
True,MIXED,132500.0,-700.0,2,2025-03-31,ok,2191,132316bdf37fe6a8bd79b2a980e48b34bc3e81e55494cb10498e2cc32ef9ebb8
False,NONE,,,5,,ok,2186,844a3b29ce8e6303a92d5dc4507c10532cec3995277b3ddcce92b42283d9827e
True,DOWN,132300.0,-700.0,1,2025-04-01,ok,2250,a7a27ec7dda64e6cf84a6a8d13f85631e5c749a070a436428fcf00108d52f436
True,UP,133000.0,700.0,1,2025-04-01,ok,2223,e8b300e3057ffd0ec3e6d723d6a80f1b34b30a985916043d2ec469aa3901ea8f
True,DOWN,132300.0,-1700.0,2,2025-03-31,ok,2243,0b9f8d5ddd90cbe22a3ca135b666e7fd6cffe455cab3cb3d648dde1429b823ba
True,UP,133000.0,700.0,1,2025-04-01,ok,2262,ad0d4d288c6f44048a084390332c4014043a6658d387e325a57c60e75b3c6edc
True,UP,133000.0,700.0,1,2025-03-31,ok,2249,2e41356905ab8c4ba0fb07f6db260c5795e9e402d2780db55d585a587d176651
True,DOWN,132300.0,-700.0,1,2025-04-01,ok,2241,469d87cecb9985523b5893006042adeee527d7a9fe5edbd4ca057a769b11b047
True,UP,132500.0,700.0,2,2025-03-31,ok,2202,888d28557fedcce38a59034f0a212a6ffb37e9d49c5cbc6f74146533becc2036
False,NONE,,,5,,ok,2187,6c594d0d76b0545d2a1bfc8b58db6eaaab8377ab83e475762cb1df8d350bda7e
False,NONE,,,5,,ok,2164,2ab1da163b40b5354582fc3679087eb09735bae14dd1c82bc5d6e8c3bda35a60
True,DOWN,132300.0,-100.0,1,2025-03-30,ok,2210,2c822cda5169b1a7f4849dda3706f84f185b0277d982264f9e80d6bfb5a9bf7c
False,NONE,,,5,,ok,2187,9dfee8b80e69d30f9a70661cd00f69e6e595c7bc63ab7645f57e6a9c2393f64b
True,DOWN,131200.0,-1700.0,2,2025-03-30,ok,2250,8a81dec7f300ec3231b8a45ffa3a571e5721f163fce7e6d750dd03655a51b42e
True,MIXED,132300.0,0.0,1,2025-03-30,ok,2233,c81454f0fd05008f77e9c26ebaad41a9e55ac6e6543d479c127db20461ef6533
False,NONE,,,5,,ok,2179,e1a0508f9ae7efab69765765156d188a8c0ab34859254af9b206511e76002618
True,UP,134000.0,,2,2025-03-30,ok,2213,4c80139a4c1c860a515b3e7636ba70ce6b775264288c30d7cadb00ec9fac1d1a
True,DOWN,132300.0,-1000.0,2,2025-03-29,ok,2214,258082720b0eea22cd4cd9c8ca6a747bd486afab9a54543ca2a92d8a8f218925
False,NONE,,,5,,ok,2201,719a8c9d6b12ba3fbc644e03e8ef6bcfedfe590fd8bdd4936a5485d093c05f68
False,NONE,,,5,,ok,2237,d1b7215dba670105a9d8c81dc41e7a3df1308f354393dfa8a501070ed954f58f
True,DOWN,132300.0,0.0,2,2025-03-29,ok,2232,156dd869b858a391dab4778bea700a70799dc13cdd6ec925e311f1d7a341081e
False,NONE,,,5,,ok,2169,ab7a10d08a5f512682f55950742f52b2d5866b10878daae11c441103f31364dc
False,NONE,,,5,,ok,2133,a306e9c72070a2b319d358518b3ebe4a188a597f2318f216611812ef3f5f02e6
False,NONE,,,5,,ok,2189,0cf3ac593c2f4434e0ff8695dc0572cf640e286f95e035d3c55f55b3e0176e72
True,UP,135400.0,,1,2025-03-26,ok,2172,5ea72fc8a59eac5a5ea5ebd844a9050e6fa10cedf65d5d7b3f5b21e4b8b64ecc
True,DOWN,132300.0,-1100.0,1,2025-03-29,ok,2202,fcdda125b3a70f75b6d29f7078e54d1022a1f051c9bf7e8326829151afea6504
True,UP,134000.0,,2,2025-03-24,ok,2278,f9947fa589979ef72a70f46db291cfa95cef40c0222ab7c253d86c2a45b6a6f3
False,NONE,,,5,,ok,2252,f03a4997d0c17f3530aa97bfea59ac29fe91a0d18e1ee95887ca18849dd37dff
True,STABLE,131500.0,,2,2025-03-28,ok,2242,b9ec8f777c6679064cb33f1655df7e007fd392a9c849141705f1cb013087be94
True,UP,135400.0,1700.0,1,2025-03-26,ok,2234,002acc86062e2b7689baed393043916e7a33527c24c4bcf095c926fae8776901
True,DOWN,132400.0,,1,2025-03-28,ok,2231,12c7ec2f3ecaa441fffaa193d1a122e20a9c2ad521f1f57c64f6576b0efb595f
False,NONE,,,5,,ok,2241,b7d5084bbc70c75c8e9668b677284023be30f3bbb7cdeedd9a8c890d1748db47
False,NONE,,,5,,ok,2251,f32b7af8ce452deb286597426b8965c43b3698e6183c32eef2c7d0b2e7d45dc5
False,NONE,,,5,,ok,2113,c5093b7cb7de90920d12bb9c684b60d7919a0088df979522517b425bf3199263
True,UP,135500.0,1750.0,1,2025-03-27,ok,2209,2e8f86bb5d2bfa3e4c525262f332439279f8627ecc253104dfb15c94d11ad0fb
False,NONE,,,5,,ok,1670,bad8168ff3bd4a8614e0b1904ee7892b39e027df93ded2705e35815837367c31
False,NONE,,,5,,ok,2196,28e7c2ca256dcaf2c0c8d274dd50b73304f53358b736623dd3e47978d918c511
True,DOWN,133400.0,-2000.0,2,2025-03-27,ok,2229,c4c02063db43823d629058bb75d890f79667b5a3865288a3027d1927aa8cc979
True,UP,135500.0,1800.0,1,2025-03-26,ok,2225,f28d84c3c2124d021140f97c05ebcbfdb2ed0daa4b121d5e66ce46562d58a6e1
True,MIXED,133700.0,-150.0,1,2025-03-26,ok,2227,907c3c6c2cc035839e5ee52ab78af8d64821383c0bb6b4f79684bae3eef3d41d
True,UP,135000.0,2000.0,1,2025-03-26,ok,2246,21b062e8bd28d627087ff07b4d2d9247a9041b66cf6129de14b933c03504db43
True,UP,135500.0,1700.0,1,2025-03-26,ok,2172,1bb0220ab1c7d52feeef43f2d56e3bc143552ce25bca8789bf3713c3963357f8
True,UP,135400.0,1700.0,1,2025-03-26,ok,2242,794ea3829dc3f5f052ad6963c592527715b19dd0f1e6490a219ce1ab6d471a06
True,DOWN,133800.0,-100.0,1,2025-03-25,ok,2220,934d7c2baaef9197a4af061ddc8ffe645fab2016589d752dd0a50ff57477cd00
True,UP,133600.0,2000.0,1,2025-03-25,ok,2255,f7098990d448a4ee16467884b938cfcc3cb5c520981456d81df21f9c57b184d9
True,UP,133900.0,400.0,1,2024-03-24,ok,2246,23a07a2a0a2a48a1554829bdd8922985682fa2af9df94a79459d76636b6086e5
True,DOWN,133700.0,-100.0,1,2025-03-25,ok,2240,ce583e55a2ea3d4b5f0515c291d1f91a8246a5450470e2117196cac35be89c24
True,DOWN,133700.0,-100.0,2,2025-03-25,ok,2259,941c0c8aedb610a6be19f68d154bc76781d6c04f9a0b00d538babc087af7b3c8
True,DOWN,135000.0,-5000.0,2,2025-03-22,ok,2210,bc22cfc19b1058bcad5e0221c9d9b9485828c28f4116a92536695c3cf79ca45f
False,NONE,,,5,,ok,1715,b67c6836af7320e3ac49b39997cd2d3264a28d4c8f37fddda8536c2dc65562b4
True,UP,133900.0,,1,2025-03-24,ok,2194,0e56fbbb60529c380c127095ec2ecdc862aed60b10e37b3bfa4fe572e4804a5d
True,UP,134000.0,2500.0,2,2025-03-24,ok,2266,1e8f50ccb8e3661f9140bfcefee52db88192fd53a52c39ceb48b8b3418e54123
True,MIXED,133900.0,,1,2025-03-25,ok,2213,f12a4514d905eb3cb73efa18b9f4e644854c6bf660c6734eb4d10284ca6b4197
False,NONE,,,5,,ok,2205,017e9a93a8ccde02c00379240b39b2c600e36e0c8cdd56417e5ca65a3cc6b220
True,UP,133900.0,450.0,1,2025-03-23,ok,2198,48e58fcf763a2b30a6be787e684fefafc726db9f225399c79468cd47fec5fc8f
True,UP,132900.0,2500.0,2,2025-03-23,ok,2274,5ba42da5b0e94fe17ddc2753ddc0201387b121502c315018229dc1769f69d919
True,UP,133900.0,450.0,1,2025-03-23,ok,2232,72d221d7169d9283fc33c18bebe38cc0936c47439e2ac583557dea1dc97781d5
True,MIXED,133900.0,400.0,1,2025-03-22,ok,2232,1308a6b09c1b2a8d8a8dfdc2e09dec8d95170f46852c6d66aa7c0b763c182875
True,UP,133900.0,400.0,2,2025-03-22,ok,2225,101350edcbedeb792f3cf20f2be99e9022a0949e6feeb19257113247102b7d69
True,MIXED,134000.0,,2,2025-03-22,ok,2214,f8fdf0b61f1b6f97dd7b64b77853c8bccbbcfdc388eceeb88dd2ce915b481ee6
True,DOWN,135000.0,-5000.0,1,2025-03-20,ok,2212,4c4da2bf8b09583543a8a810f13e8f000a954e13bc5bc8a1ff45b9a81957e128
True,UP,133900.0,400.0,2,2025-03-22,ok,2219,b3227ec5c3b849a7ab81b1e6d7ec6672618a57e901a0eb0ebe244824f261df0a
True,DOWN,133500.0,-1500.0,1,2025-03-21,ok,2223,8070883ca0cc283fe31e62b913f93b46cfcc280c66a7efbf55896c38ac726f46
True,MIXED,134000.0,0.0,1,2025-03-21,ok,2233,011d152b9b6d8b0423551e5527d1f2f3ec1b25d9cde080db3d9c57ccc8b8d131
True,MIXED,134000.0,,2,2025-03-21,ok,2213,6d6abc587a95ee6405eddbf85dde8e47ea2ec1ea2be802e1d781613654d736e6
True,UP,135000.0,1000.0,1,2025-03-21,ok,2262,b8c2a33770df110bc3925f1b9114482e7c0097a51fab0df369625ea74f0c985f
True,UP,135000.0,1000.0,1,2025-03-21,ok,2242,9f8a9255c028b9848a4e7795244b5ea9c94bbedb11d5b3966178f026cd27724a
False,NONE,,,5,,ok,2191,5b5252642262ee08cbbfcacd65f4a071535e31f920b315a680ca8e8f88bcf0f9
True,UP,135000.0,,2,2025-03-21,ok,2201,f77d6e52222f6e6dceae07720b05d4a89dc83904d96e50680d94822b46fcc0ff
True,UP,135000.0,1000.0,1,2025-03-20,ok,2210,0f04c55d0f6ca7d37318dd27a2734d8d950fb96a5653735d229e603201b50e0e
True,STABLE,134000.0,,1,2025-03-20,ok,2223,59a65666044fe59d6f0e4e4baa5c6a39216154dda1be98b7e2a2d4a9a60f8aa6
True,STABLE,134000.0,0.0,1,2025-03-20,ok,2201,f81b348067b0f3cd9dff87bbc5d5dd6bf217d62948643b0ec2a255445ac29712
True,UP,134000.0,1000.0,2,2025-03-17,ok,2175,90fcc42c10d0333bf73fe30a14a07e0db7669a1371e6e3418f413fddfee8697f
True,UP,135000.0,1000.0,1,2025-03-20,ok,2288,302d0d7553c19387af4ebdf14b9557b203a4a017f8cb33171d02dab0a3edce80
True,UP,135200.0,,1,2025-03-20,ok,2201,aa7874f4130b4e5cb7c538d077de1cb11ccb39ee854ca5dca9267aabf2c952e1
True,UP,134000.0,1000.0,1,2025-03-19,ok,2248,9f63710128d6a4fbb70ff47922d94bd0c0539cde120cbf0c3cd7a99a0dfdfcea
True,UP,135000.0,1000.0,1,2025-03-20,ok,2257,97a5075be7bc819e1e5d6bfe669098446f37d217dca9e879535d17040e3cd834
True,UP,135200.0,1900.0,1,2025-03-20,ok,2201,de6566a848ac168ae37e048070b14320f3d5b378e8bc4bcecca01de8208da18b
False,NONE,,,5,,ok,2222,5dac5a0b8939885bfb40904b1a544aeedeaaff1c68ad06b9b931a51b4cfbc867
False,NONE,,,5,,ok,2199,bed358392ad40c4f6165b19f012d7a8fee819249751c649069afe4495c5b12c0
True,UP,134000.0,2000.0,1,2025-03-18,ok,2272,30dbebe89431ecdf65b1bfa399384d3b64edf4b2531b7c4b950a16bf9f0b031d
True,UP,132700.0,1000.0,1,2025-03-18,ok,2236,8c437eace631ffed0f4181f381f85deee5426edfe340a3100b10776e3d5dffc0
True,UP,133000.0,12740.0,2,2025-03-12,ok,2196,e0197c266ad71040720ac9983620f236f2167dab0e5f1d46b2bdb2bbe8e7d99b
True,UP,132700.0,1000.0,1,2025-03-18,ok,2197,b8916e63762132fc7bdc304249fb7630c523ce015937300482c6972306e890d8
True,MIXED,134000.0,1000.0,1,2025-03-18,ok,2264,f72e5265651f886a3bebb000763c5914917bf59b4e7c047171eabef369a718cd
True,UP,134000.0,1300.0,1,2025-03-17,ok,2237,813a8f19db4be9e6ce4ba7a465a6a840f13e303e1913f75ee90a58edfce3403f
True,UP,132700.0,1000.0,2,2025-03-18,ok,2169,882ededdc5cfd4bb1e64573498ab708cb056c42095667b2e105f369cde28b33f
True,UP,132700.0,1000.0,2,2025-03-17,ok,2204,fe57b73b236d5879e3d8c777a706b2e572b0e650d7f6842d24f58de72b8d18a2
False,NONE,,,5,,ok,2154,fb7d1f3b7c2fdd0928a314b75174f5878dc5856a6ac7cba9576fab9737f49e0a
True,UP,132900.0,,2,2025-03-14,ok,2217,fef43e3f80880cfb873ea7e718609316814546c8a59d7f93b3cedd79b2bf76a8
True,UP,135000.0,,1,2025-02-21,ok,2165,1c38052be06689833d44af6ffb6e2e5997ada31f7b10ff0042a492741a7edf5e
True,UP,132000.0,2200.0,1,2025-03-16,ok,2218,755e6bcd70c3b44f5b6ab6e0462af6c85c7967ed2fa85ce8e147c10928d170cf
True,DOWN,132000.0,-1500.0,1,2025-03-16,ok,2219,dead23d1c99626b7ed03119e156003c5099f2141dc05a31dac6726e9b46d0677
True,UP,132000.0,1000.0,1,2025-03-17,ok,2228,253b26a6f155aedbc47c8d5c5eae94387d105904f093f3dc3c107873d44f9d31
True,UP,132000.0,1500.0,2,2025-03-16,ok,2282,eaf37b8b496d15ee4a5aae7a8f21e181611dca1f60f4ac1b8becd52b63a25711
True,DOWN,132000.0,-1500.0,1,2025-03-15,ok,2225,2b46b174c091373b0470256fa5eeb33b9288863855af1761c33105de9f6d6506
False,NONE,,,5,,ok,2176,1218181a4b1615bc986bf0341b800339917337ddfeb751494b6a6498d83906c8
True,MIXED,132000.0,500.0,2,2025-03-15,ok,2184,dde7e8b79ff8566636932ebabb81eb84f11f7952944437b405d4d2c0b5fc3ea0
True,UP,133500.0,500.0,1,2025-03-15,ok,2240,adc7936fe8cc0c5fa6a1a083bf0f62c3c19eb29859e3354a009682a8a55bc8c1
True,UP,133500.0,500.0,1,2025-03-11,ok,2229,3dd96a28035959922b354d60910928649439366873ae91420a606014654c0a90
True,UP,133500.0,500.0,1,2025-03-15,ok,2234,d082d598935a9309b6986257fc16a409872b458c0bf7d61eaf01ba4495817418
True,DOWN,132000.0,-1500.0,2,2025-03-15,ok,2214,6c2f5aeea709eb3f06836bc8d89085dbbd9c6937e9a86c1db67675adf9e5d9a4
True,UP,133500.0,500.0,1,2025-03-15,ok,2232,40df82978e1c436ea8669f8e661e8aba5ea5edbb23539c22faccbf645e34f06c
True,DOWN,133000.0,-1000.0,1,2025-03-14,ok,2272,450db0f250575cfe94470dc62d7b1ec7e8543a4a1b4dac2dcff21311216fe3be
True,UP,133500.0,,2,2025-03-14,ok,2237,34ff09ccb26a03df55a3492aa3af64123e87d185145d2c886d00eb9e3f2138f4
True,MIXED,133500.0,500.0,1,2025-03-14,ok,2235,037d464856615a82972ca36aa1034d284aa6c067a3c6f092fece7938725d2fb8
True,MIXED,133900.0,2600.0,2,2025-03-13,ok,2244,a6bd86bf161ff50854b8d5a8cc04329d20c1be0c30c796fc05be5d59e2520778
True,DOWN,133000.0,-1000.0,1,2025-03-13,ok,2213,76c504df882fa6b12453f4ee9e8531f4eb6575a14ad9ad460113745e7c511c1a
True,UP,,2350.0,2,2025-03-12,ok,2275,d9877ea5c0a6314beb81841d3425161d7878b6ab771e471c57f3e22737bcdbbc
True,UP,134000.0,2600.0,1,2025-03-13,ok,2232,9dcf715c37784b0332a5c512a9da037606a8e7060dadb6606d5899bbadce5e67
True,UP,134000.0,2700.0,1,2025-03-13,ok,2256,13d5b24f95b3ba15cd2e81b771113be5ccc6c9538fd408030cfc6e743dc511c6
True,UP,134000.0,2700.0,1,2025-03-11,ok,2244,11f758edea79ca0615a20e51da2d62434324edf27945cb7d675a21ddc0d3c2bf
True,UP,134000.0,2700.0,1,2025-03-12,ok,2220,7e9124101d1b139aec86068a37b99146e6cb01f3846ef618f55ac1428746de73
True,UP,131500.0,2400.0,2,2025-03-07,ok,2251,b947b691ea6f180b6bc81ba374c6c1d740799c7928021ccb6b05b2ed558c963a
False,NONE,,,5,,ok,2238,61e4ad2d26c3bd568913291207d8b59accdfbdfb345d380d42987e10ec618218
True,UP,131300.0,300.0,1,2025-03-11,ok,2229,73e98824892fb55b6db99dcc84863256ff0a64bae6e1ef5481c0458a40831e0c
True,UP,131800.0,,1,2025-03-11,ok,2246,344a85a5bc06743681d1bc992880df8c635ef31ca664fa63374b8faea1a9c42c
True,UP,131800.0,1000.0,1,2025-03-11,ok,2240,50aab716c23023583fd98da3b6b065fd49ab9f9ec1e67b14c71730166be1b0d0
True,UP,133500.0,2200.0,1,2025-03-12,ok,2246,4b6ac92c0dadf9292d87f4cc0b6f5125083d311dfdef73b3b2f7741e6cae2104
False,NONE,,,5,,ok,2146,d45b00db2c8479201015fd6ce3e6d3f91eb75357dd82143c4fb7f1f72e07e34d
True,MIXED,129700.0,,2,2025-03-10,ok,2166,1872dbacdce29a298d90e1154e55eaa6fbe52ebc4d469a0f13d553ffe1744b29
True,UP,131300.0,,1,2025-03-11,ok,2242,2dde9a7fd36a20dc8673f45a9556a4fdaf9b6bd495eb5261ea38e8299404b18e
True,STABLE,129800.0,,1,2025-03-10,ok,2216,e49ce3b1855a028f61dde193817337b66c3fff12e7e131452e0aad7d6bca0698
True,MIXED,129800.0,,2,2025-03-10,ok,2265,fa08e8f3d929ce6bf3de9507f2aa4ccf996a30a7474094efabebc6ca5320e1db
True,MIXED,129800.0,0.0,2,2025-03-10,ok,2219,81ead3b1f3191392ba8a7c89ea5a4336e88a39bf36267b9adbcf009a31972435
True,UP,131000.0,1200.0,1,2025-03-10,ok,2263,55f804e64c2464bfcf80bc311919a1f8f2a1aaa4c8b892eee62dcc2a86bc78bb
True,STABLE,129800.0,,1,2025-03-09,ok,2199,c0e35f2a6afe82e3ffc6b0b65b703c0bf0c99dcedc33c544145c6008e87b0886
